player_id,name,nationality,current_world_ranking,matches_played,win_rate,discipline
aakarshi-kashyap,AAKARSHI KASHYAP,IND,,57,0.1754,WS
aalisha-naik,AALISHA NAIK,IND,,1,0.0,WS
an-se-young,AN Se Young,KOR,,149,0.9396,WS
aadya-variyath,Aadya VARIYATH,IND,,1,0.0,WS
adita-rao,Adita RAO,IND,,1,0.0,WS
aditi-bhatt,Aditi BHATT,IND,,1,0.0,WS
agnes-korosi,Agnes KOROSI,HUN,,7,0.0,WS
akane-yamaguchi,Akane YAMAGUCHI,JPN,,118,0.7542,WS
akari-kurihara,Akari KURIHARA,JPN,,4,0.25,WS
amalie-schulz,Amalie SCHULZ,DEN,,30,0.3333,WS
amy-wang,Amy WANG,NZL,,1,0.0,WS
ania-setien,Ania SETIEN,ESP,,2,0.0,WS
anmol-kharb,Anmol KHARB,IND,,22,0.3182,WS
anna-siess-ryberg,Anna Siess RYBERG,DEN,,5,0.2,WS
anna-tatranova,Anna TATRANOVA,FRA,,4,0.25,WS
anupama-upadhyaya,Anupama UPADHYAYA,IND,,37,0.2703,WS
ashmita-chaliha,Ashmita CHALIHA,IND,,20,0.4,WS
asuka-takahashi,Asuka TAKAHASHI,JPN,,30,0.5,WS
aya-ohori,Aya OHORI,JPN,,71,0.5775,WS
beiwen-zhang,Beiwen ZHANG,USA,,99,0.5354,WS
busanan-ongbamrungphan,Busanan ONGBAMRUNGPHAN,THA,,102,0.5196,WS
chan-hao-wai,CHAN Hao Wai,MAC,,1,0.0,WS
chen-lu,CHEN Lu,CHN,,4,0.75,WS
chen-su-yu,CHEN Su Yu,TPE,,20,0.3,WS
chen-yu-fei,CHEN Yu Fei,CHN,,129,0.814,WS
chiu-pin-chian,CHIU Pin-Chian,TPE,,82,0.5122,WS
carolina-marin,Carolina MARIN,ESP,,52,0.7692,WS
catlyn-kruus,Catlyn KRUUS,EST,,1,0.0,WS
chiara-marvella-handoyo,Chiara Marvella HANDOYO,INA,,1,0.0,WS
chloe-hoang,Chloe HOANG,CAN,,3,0.3333,WS
clara-azurmendi,Clara AZURMENDI,ESP,,22,0.2273,WS
clara-lassaux,Clara LASSAUX,BEL,,3,0.3333,WS
dai-wang,DAI Wang,CHN,,8,0.5,WS
deepshikha-singh,Deepshikha SINGH,IND,,1,0.0,WS
devika-sihag,Devika SIHAG,IND,,11,0.6364,WS
disha-gupta,Disha GUPTA,USA,,4,0.0,WS
dounia-pelupessy,Dounia PELUPESSY,SUI,,1,0.0,WS
eliana-zhang,Eliana ZHANG,CAN,,3,0.6667,WS
ester-nurumi-tri-wardoyo,Ester Nurumi Tri WARDOYO,INA,,28,0.5714,WS
esther-shi,Esther SHI,USA,,4,0.25,WS
fadilah-shamika-mohamed-rafi,Fadilah Shamika MOHAMED RAFI,UGA,,1,0.0,WS
faye-huo,Faye HUO,AUS,,1,0.0,WS
gadde-ruthvika-shivani,GADDE Ruthvika Shivani,IND,,3,0.3333,WS
gao-fang-jie,GAO Fang Jie,CHN,,80,0.525,WS
goh-jin-wei,GOH Jin Wei,MAS,,45,0.2889,WS
gregoria-mariska-tunjung,Gregoria Mariska TUNJUNG,INA,,92,0.6304,WS
han-qian-xi,HAN Qian Xi,CHN,,34,0.5588,WS
han-yu-chen,HAN Yu Chen,TPE,,1,0.0,WS
han-yue,HAN Yue,CHN,,146,0.7055,WS
he-bing-jiao,HE Bing Jiao,CHN,,46,0.6522,WS
huang-ching-ping,HUANG Ching Ping,TPE,,16,0.125,WS
huang-yu-hsun,HUANG Yu-Hsun,TPE,,52,0.3269,WS
hung-yi-ting,HUNG Yi-Ting,TPE,,20,0.35,WS
haramara-gaitan,Haramara GAITAN,MEX,,1,0.0,WS
heli-neiman,Heli NEIMAN,ISR,,2,0.0,WS
hina-akechi,Hina AKECHI,JPN,,40,0.55,WS
hristomira-popovska,Hristomira POPOVSKA,BUL,,2,0.0,WS
insyirah-khan,INSYIRAH Khan,SGP,,2,0.0,WS
ira-sharma,IRA SHARMA,IND,,5,0.4,WS
imad-farooqui-samiya,Imad Farooqui SAMIYA,IND,,6,0.0,WS
ines-lucia-castillo,Ines Lucia CASTILLO,PER,,12,0.1667,WS
ira-sameer-acharya,Ira Sameer ACHARYA,AUS,,1,0.0,WS
irina-amalie-andersen,Irina Amalie ANDERSEN,DEN,,2,0.5,WS
iris-wang,Iris WANG,USA,,9,0.4444,WS
isabelle-rusli,Isabelle RUSLI,USA,,2,0.0,WS
isharani-baruah,Isharani BARUAH,IND,,17,0.4706,WS
ishika-jaiswal,Ishika JAISWAL,USA,,9,0.2222,WS
jackie-dent,Jackie DENT,CAN,,4,0.0,WS
janani-ananthakumar,Janani ANANTHAKUMAR,IND,,2,0.5,WS
jenjira-stadelmann,Jenjira STADELMANN,SUI,,3,0.0,WS
jennie-gai,Jennie GAI,USA,,1,0.0,WS
joanna-rudna,Joanna RUDNA,POL,,1,0.0,WS
juliana-viana-vieira,Juliana Viana VIEIRA,BRA,,12,0.1667,WS
julie-dawall-jakobsen,Julie Dawall JAKOBSEN,DEN,,46,0.413,WS
keyura-mopati,KEYURA MOPATI,IND,,4,0.0,WS
kim-ga-eun,KIM Ga Eun,KOR,,87,0.6207,WS
kim-ga-ram,KIM Ga Ram,KOR,,7,0.2857,WS
kim-joo-eun,KIM Joo Eun,KOR,,12,0.3333,WS
kim-min-ji,KIM Min Ji,KOR,,1,0.0,WS
kim-min-sun,KIM Min Sun,KOR,,4,0.5,WS
kim-seong-min,KIM Seong Min,KOR,,2,0.0,WS
kisona-selvaduray,KISONA Selvaduray,MAS,,14,0.2857,WS
kai-qi-bernice-teoh,Kai Qi (Bernice) TEOH,AUS,,4,0.25,WS
kaloyana-nalbantova,Kaloyana NALBANTOVA,BUL,,21,0.381,WS
kana-furukawa,Kana FURUKAWA,JPN,,1,0.0,WS
kaoru-sugiyama,Kaoru SUGIYAMA,JPN,,19,0.2632,WS
karupathevan-letshanaa,Karupathevan LETSHANAA,MAS,,44,0.3636,WS
kate-frost,Kate FROST,IRL,,1,0.0,WS
kavipriya-selvam,Kavipriya SELVAM,IND,,1,0.0,WS
keisha-fatimah-azzahra,Keisha Fatimah AZZAHRA,AZE,,15,0.2667,WS
kirsty-gilmour,Kirsty GILMOUR,SCO,,66,0.3636,WS
komang-ayu-cahya-dewi,Komang Ayu Cahya DEWI,INA,,36,0.3889,WS
kristin-kuuba,Kristin KUUBA,EST,,8,0.125,WS
ksenia-polikarpova,Ksenia POLIKARPOVA,ISR,,4,0.25,WS
lalinrat-chaiwan,LALINRAT CHAIWAN,THA,,20,0.4,WS
lee-se-yeon,LEE Se Yeon,KOR,,1,0.0,WS
lee-seo-yeon,LEE Seo Yeon,KOR,,1,0.0,WS
lee-so-yul,LEE So Yul,KOR,,6,0.6667,WS
lee-xin-yi-megan,LEE Xin Yi Megan,SGP,,1,0.0,WS
lee-yu-hsuan,LEE Yu-Hsuan,TPE,,4,0.0,WS
liang-ka-wing,LIANG Ka Wing,HKG,,2,0.0,WS
liang-ting-yu,LIANG Ting Yu,TPE,,35,0.3143,WS
lin-hsiang-ti,LIN Hsiang Ti,TPE,,88,0.4659,WS
lin-sih-yun,LIN Sih Yun,TPE,,8,0.25,WS
lo-sin-yan-happy,LO Sin Yan Happy,HKG,,30,0.3333,WS
lauren-lam,Lauren LAM,USA,,33,0.1818,WS
lianne-tan,Lianne TAN,BEL,,17,0.1765,WS
line-christophersen,Line CHRISTOPHERSEN,DEN,,90,0.4778,WS
line-h-jmark-kjaersfeldt,Line Højmark KJAERSFELDT,DEN,,92,0.4783,WS
louisa-ma,Louisa MA,AUS,,1,0.0,WS
lucie-amiguet,Lucie AMIGUET,SUI,,1,0.0,WS
l-onice-huet,LéOnice HUET,FRA,,9,0.3333,WS
mansi-singh,MANSI SINGH,IND,,3,0.3333,WS
malvika-bansod,Malvika BANSOD,IND,,61,0.3607,WS
manami-suizu,Manami SUIZU,JPN,,44,0.4545,WS
mia-blichfeldt,Mia BLICHFELDT,DEN,,73,0.5205,WS
michelle-li,Michelle LI,CAN,,83,0.494,WS
milena-schnider,Milena SCHNIDER,SUI,,1,0.0,WS
miranda-wilson,Miranda WILSON,GER,,2,0.0,WS
nguyen-thuy-linh,NGUYEN Thuy Linh,VIE,,81,0.5185,WS
nana-hisaminato,Nana HISAMINATO,JPN,,1,0.0,WS
nanaho-kondo,Nanaho KONDO,JPN,,1,0.0,WS
natalie-chi,Natalie CHI,USA,,2,0.5,WS
natsuki-nidaira,Natsuki NIDAIRA,JPN,,84,0.4643,WS
navya-kanderi,Navya KANDERI,IND,,1,0.0,WS
nella-nyqvist,Nella NYQVIST,FIN,,3,0.0,WS
neslihan-arin,Neslihan ARIN,TUR,,20,0.45,WS
ni-kadek-dhinda-amartya-pratiwi,Ni Kadek Dhinda Amartya PRATIWI,INA,,6,0.6667,WS
nozomi-okuhara,Nozomi OKUHARA,JPN,,86,0.5465,WS
nutnalin-rattanapanuwong,Nutnalin RATTANAPANUWONG,THA,,2,0.0,WS
pai-yu-po,PAI Yu Po,TPE,,78,0.2949,WS
park-ga-eun,PARK Ga Eun,KOR,,8,0.5,WS
park-min-kyung,PARK Min Kyung,KOR,,1,0.0,WS
peng-yu-wei,PENG Yu Wei,TPE,,2,0.5,WS
pui-chi-wa,PUI Chi Wa,MAC,,1,0.0,WS
pusarla-v-sindhu,PUSARLA V. Sindhu,IND,,78,0.5641,WS
petra-saarnivaara,Petra SAARNIVAARA,FIN,,2,0.0,WS
pitchamon-opatniputh,Pitchamon OPATNIPUTH,THA,,42,0.5714,WS
polina-buhrova,Polina BUHROVA,UKR,,47,0.2128,WS
pornpawee-chochuwong,Pornpawee CHOCHUWONG,THA,,128,0.625,WS
pornpicha-choeikeewong,Pornpicha CHOEIKEEWONG,THA,,49,0.3673,WS
prakriti-bharath,Prakriti BHARATH,UAE,,1,0.0,WS
putri-kusuma-wardani,Putri Kusuma WARDANI,INA,,118,0.6186,WS
qi-xuefei,QI Xuefei,FRA,,8,0.5,WS
qualification-q1,Qualification - Q1,,,2,0.0,WS
qualification-q4,Qualification - Q4,,,1,0.0,WS
rachael-darragh,Rachael DARRAGH,IRL,,10,0.1,WS
rachel-chan,Rachel CHAN,CAN,,10,0.2,WS
rakshitha-sree-santhosh-ramraj,Rakshitha Sree SANTHOSH RAMRAJ,IND,,32,0.375,WS
ratchanok-intanon,Ratchanok INTANON,THA,,118,0.6271,WS
riko-gunji,Riko GUNJI,JPN,,47,0.5745,WS
romane-cloteaux-foucault,Romane CLOTEAUX-FOUCAULT,FRA,,4,0.0,WS
rosy-oktavia-pancasari,Rosy Oktavia PANCASARI,FRA,,1,0.0,WS
sim-yu-jin,SIM Yu Jin,KOR,,58,0.6207,WS
sung-shuo-yun,SUNG Shuo Yun,TPE,,104,0.375,WS
sabrina-solis,Sabrina SOLIS,MEX,,4,0.25,WS
saena-kawakami,Saena KAWAKAMI,JPN,,16,0.3125,WS
saina-nehwal,Saina NEHWAL,IND,,5,0.4,WS
sakura-masuki,Sakura MASUKI,JPN,,2,0.5,WS
saloni-samirbhai-mehta,Saloni Samirbhai MEHTA,HKG,,5,0.2,WS
shaunna-li,Shaunna LI,NZL,,2,0.0,WS
shreya-lele,Shreya LELE,IND,,1,0.0,WS
shriyanshi-valishetty,Shriyanshi VALISHETTY,IND,,13,0.4615,WS
siti-zulaikha,Siti ZULAIKHA,MAS,,1,0.0,WS
smrithi-adepu,Smrithi ADEPU,AUS,,1,0.0,WS
srivedya-gurazada,Srivedya GURAZADA,USA,,1,0.0,WS
stefani-stoeva,Stefani STOEVA,BUL,,2,0.0,WS
supanida-katethong,Supanida KATETHONG,THA,,116,0.5862,WS
sydney-tjonadi,Sydney TJONADI,AUS,,2,0.0,WS
tai-tzu-ying,TAI Tzu Ying,TPE,,61,0.7213,WS
tanya-hemanth,TANYA HEMANTH,IND,,21,0.1429,WS
thet-htar-thuzar,THET HTAR THUZAR,MYA,,24,0.125,WS
tung-ciou-tong,TUNG Ciou-Tong,TPE,,30,0.3667,WS
talia-ng,Talia NG,CAN,,4,0.0,WS
tanvi-sharma,Tanvi SHARMA,IND,,18,0.5556,WS
tara-shah,Tara SHAH,IND,,1,0.0,WS
tasnim-mir,Tasnim MIR,IND,,16,0.375,WS
tereza-v-b-kov,Tereza ŠVÁBÍKOVÁ,CZE,,23,0.2174,WS
thalita-ramadhani-wiryawan,Thalita Ramadhani WIRYAWAN,INA,,1,0.0,WS
thamonwan-nithiittikrai,Thamonwan NITHIITTIKRAI,THA,,11,0.3636,WS
tidapron-kleebyeesun,Tidapron KLEEBYEESUN,THA,,6,0.3333,WS
tiffany-ho,Tiffany HO,AUS,,7,0.2857,WS
tomoka-miyazaki,Tomoka MIYAZAKI,JPN,,115,0.6522,WS
tonrug-saeheng,Tonrug SAEHENG,THA,,2,0.5,WS
unnati-hooda,Unnati HOODA,IND,,40,0.5,WS
vu-thi-anh-thu,VU Thi Anh Thu,VIE,,1,0.0,WS
vanessa-maricela-garcia-contreras,Vanessa Maricela GARCIA CONTRERAS,MEX,,2,0.0,WS
victoria-tjonadi,Victoria TJONADI,AUS,,1,0.0,WS
vivien-sandorhazi,Vivien SANDORHAZI,HUN,,10,0.3,WS
wang-zhi-yi,WANG Zhi Yi,CHN,,164,0.7683,WS
wong-ling-ching,WONG Ling Ching,MAS,,29,0.5172,WS
wu-luo-yu,WU Luo Yu,CHN,,14,0.5714,WS
wen-chi-hsu,Wen Chi HSU,TPE,,88,0.3864,WS
wen-yu-zhang,Wen Yu ZHANG,CAN,,35,0.2571,WS
wiktoria-dabczynska,Wiktoria DABCZYNSKA,POL,,4,0.25,WS
yang-yu-chi,YANG Yu-Chi,TPE,,2,0.5,WS
yeo-jia-min,YEO Jia Min,SGP,,84,0.5119,WS
yoo-a-yeon,YOO A Yeon,KOR,,3,0.3333,WS
yoo-seo-yeon,YOO Seo Yeon,KOR,,1,0.0,WS
yu-chien-hui,YU Chien Hui,TPE,,8,0.25,WS
yasmine-hamza,Yasmine HAMZA,ITA,,2,0.0,WS
yevheniia-kantemyr,Yevheniia KANTEMYR,UKR,,6,0.0,WS
yi-en-hsieh,Yi En HSIEH,TPE,,8,0.125,WS
ying-tse,Ying TSE,AUS,,1,0.0,WS
yuan-chi-liao,Yuan Chi LIAO,TPE,,1,0.0,WS
yue-yann-jaslyn-hooi,Yue Yann Jaslyn HOOI,SGP,,1,0.0,WS
yuelin-zhang,Yuelin ZHANG,AUS,,1,0.0,WS
yulia-yosephine-susanto,Yulia Yosephine SUSANTO,INA,,1,0.0,WS
yvonne-li,Yvonne LI,GER,,44,0.25,WS
zhang-yi-man,ZHANG Yi Man,CHN,,58,0.5517,WS
